sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,8.509187,500,500,0.106472984456548,0.106464693787533,0.10647642666999,LUPP_iterative_cur,3e-07,mark3
2,4.89226,500,500,0.106549801254427,0.106541431348532,0.106553155729186,LUPP_iterative_cur,3e-07,mark3
3,6.892046,500,500,0.106786105182854,0.106777591033846,0.106789371045278,LUPP_iterative_cur,3e-07,mark3
4,6.506112,500,500,0.107146835568659,0.107138797927975,0.107150457065278,LUPP_iterative_cur,3e-07,mark3
5,5.901303,500,500,0.1063973271373,0.106388830671614,0.106400571838018,LUPP_iterative_cur,3e-07,mark3
