sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,5.519829,500,500,0.158357040590032,0.170219798196159,0.173854198672313,LUPP_sketch_cur,3e-07,g7jac200
2,4.312154,500,500,0.156354577427832,0.171073688766092,0.174349880294478,LUPP_sketch_cur,3e-07,g7jac200
3,4.502465,500,500,0.160014092861568,0.173284825857159,0.175621865576783,LUPP_sketch_cur,3e-07,g7jac200
4,3.801499,500,500,0.157010710140373,0.171409606670826,0.175213302207568,LUPP_sketch_cur,3e-07,g7jac200
5,5.542257,500,500,0.157364025917898,0.171123618163321,0.174903978284394,LUPP_sketch_cur,3e-07,g7jac200
