sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,24.428439,1000,1000,0.644009204134926,0.630388627403456,0.644009204134927,svds,2e-07,Low_Rank_PD
2,149.124095,1000,1000,0.644009204134926,0.630388627403456,0.644009204134927,svds,2e-07,Low_Rank_PD
3,147.075144,1000,1000,0.644009204134926,0.630388627403456,0.644009204134927,svds,2e-07,Low_Rank_PD
4,130.621581,1000,1000,0.644009204134926,0.630388627403456,0.644009204134927,svds,2e-07,Low_Rank_PD
5,138.516494,1000,1000,0.644009204134926,0.630388627403456,0.644009204134927,svds,2e-07,Low_Rank_PD
