sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,241.221272,2000,2000,0.0155869386878542,0.0150236057725884,0.0155869386878585,svds,3e-07,mark3
2,297.533284,2000,2000,0.0155869386878542,0.0150236057725884,0.0155869386878585,svds,3e-07,mark3
3,261.924401,2000,2000,0.0155869386878542,0.0150236057725884,0.0155869386878585,svds,3e-07,mark3
4,191.392651,2000,2000,0.0155869386878542,0.0150236057725884,0.0155869386878585,svds,3e-07,mark3
5,183.686495,2000,2000,0.0155869386878542,0.0150236057725884,0.0155869386878585,svds,3e-07,mark3
