sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,95.727514,2000,2000,1.20893192854945e-05,1.20893192854944e-05,1.2089325000273e-05,svds,2e-07,Low_Rank_PD
2,294.307386,2000,2000,1.20893192854945e-05,1.20893192854944e-05,1.2089325000273e-05,svds,2e-07,Low_Rank_PD
3,254.990119,2000,2000,1.20893192854945e-05,1.20893192854944e-05,1.2089325000273e-05,svds,2e-07,Low_Rank_PD
4,304.315843,2000,2000,1.20893192854945e-05,1.20893192854944e-05,1.2089325000273e-05,svds,2e-07,Low_Rank_PD
5,291.608497,2000,2000,1.20893192854945e-05,1.20893192854944e-05,1.2089325000273e-05,svds,2e-07,Low_Rank_PD
