sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,36.421752,2000,2000,7.80589654790149e-15,8.15346116481695e-15,9.8241885088639e-14,LUPP_sketch_cur,2e-07,Low_Rank
2,32.689263,2000,2000,7.77566924025096e-15,7.72713454236101e-15,9.59575647366657e-14,LUPP_sketch_cur,2e-07,Low_Rank
3,32.179504,2000,2000,7.31024463838575e-15,7.45492064099229e-15,8.4938237075713e-14,LUPP_sketch_cur,2e-07,Low_Rank
4,29.801787,2000,2000,7.38234494759517e-15,7.56378040741189e-15,8.54896216395993e-14,LUPP_sketch_cur,2e-07,Low_Rank
5,29.592044,2000,2000,7.83562613604751e-15,7.6660980560484e-15,9.59954779701064e-14,LUPP_sketch_cur,2e-07,Low_Rank
