sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,50.697952,4000,4000,0.00236230512600337,0.00240273750636843,0.00244357388307167,LUPP_sketch_cur,3e-07,mark3
2,16.562985,4000,4000,0.00234803591319684,0.00238173457677773,0.0024240585609077,LUPP_sketch_cur,3e-07,mark3
3,12.951541,4000,4000,0.00234774332794146,0.00238401822405576,0.00242561486773305,LUPP_sketch_cur,3e-07,mark3
4,12.321867,4000,4000,0.00233061025261957,0.00236486944267415,0.00240190275680429,LUPP_sketch_cur,3e-07,mark3
5,12.117055,4000,4000,0.00234217325002685,0.00237610640215323,0.00241768749428373,LUPP_sketch_cur,3e-07,mark3
