sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,8.760565,4000,4000,0.00885047284505998,0.00918872543377613,0.00985030482426415,LUPP_iterative_cur,3e-07,g7jac200
2,8.761899,4000,4000,0.00895737687581536,0.00933382665099028,0.00998436294079893,LUPP_iterative_cur,3e-07,g7jac200
3,8.78312,4000,4000,0.00893862144017917,0.00923664063182342,0.00990110155783638,LUPP_iterative_cur,3e-07,g7jac200
4,10.084054,4000,4000,0.00895666158782214,0.00926519811660978,0.00992779322264078,LUPP_iterative_cur,3e-07,g7jac200
5,10.148053,4000,4000,0.00902247002798177,0.00931538080496553,0.00998618412966958,LUPP_iterative_cur,3e-07,g7jac200
