sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,365.749412,4000,4000,0.0220833024240606,0.0219935006401789,0.0220833024240248,svds,2e-07,TSOPF
2,324.305791,4000,4000,0.0220833024240606,0.0219935006401789,0.0220833024240248,svds,2e-07,TSOPF
3,262.637171,4000,4000,0.0220833024240606,0.0219935006401789,0.0220833024240248,svds,2e-07,TSOPF
4,180.03814,4000,4000,0.0220833024240606,0.0219935006401789,0.0220833024240248,svds,2e-07,TSOPF
5,141.355796,4000,4000,0.0220833024240606,0.0219935006401789,0.0220833024240248,svds,2e-07,TSOPF
