sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,565.252307,4000,4000,0.0233842972123744,0.0228549069332068,0.0233842972123634,svds,2e-07,venkat01
2,579.27367,4000,4000,0.0233842972123744,0.0228549069332068,0.0233842972123634,svds,2e-07,venkat01
3,397.231319,4000,4000,0.0233842972123744,0.0228549069332068,0.0233842972123634,svds,2e-07,venkat01
4,304.090868,4000,4000,0.0233842972123744,0.0228549069332068,0.0233842972123634,svds,2e-07,venkat01
5,217.934034,4000,4000,0.0233842972123744,0.0228549069332068,0.0233842972123634,svds,2e-07,venkat01
