sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,685.2709,4000,4000,0.000384372278426619,0.000378083891766513,0.000384372278151458,svds,3e-07,c-67
2,715.999952,4000,4000,0.000384372278426619,0.000378083891766513,0.000384372278151458,svds,3e-07,c-67
3,483.630766,4000,4000,0.000384372278426619,0.000378083891766513,0.000384372278151458,svds,3e-07,c-67
4,454.396629,4000,4000,0.000384372278426619,0.000378083891766513,0.000384372278151458,svds,3e-07,c-67
5,468.387166,4000,4000,0.000384372278426619,0.000378083891766513,0.000384372278151458,svds,3e-07,c-67
