sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,192.610553,2000,2000,4.66493819493447e-15,4.30642279569039e-15,0,svds,2e-07,Low_Rank
2,277.00192,2000,2000,4.66493819493447e-15,4.30642279569039e-15,0,svds,2e-07,Low_Rank
3,218.776703,2000,2000,4.66493819493447e-15,4.30642279569039e-15,0,svds,2e-07,Low_Rank
4,208.596836,2000,2000,4.66493819493447e-15,4.30642279569039e-15,0,svds,2e-07,Low_Rank
5,190.896231,2000,2000,4.66493819493447e-15,4.30642279569039e-15,0,svds,2e-07,Low_Rank
