sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,52.969585,4000,4000,0.00481789305716022,0.0048178737829864,0.00492915817274049,LUPP_sketch_cur,3e-07,randLOW
2,60.085494,4000,4000,0.00481610019136356,0.00481586444801248,0.00492709567600721,LUPP_sketch_cur,3e-07,randLOW
3,49.148539,4000,4000,0.004824415086962,0.00482431083127881,0.0049363047165881,LUPP_sketch_cur,3e-07,randLOW
4,52.88961,4000,4000,0.00481271656288723,0.00481252360786192,0.00492368354953157,LUPP_sketch_cur,3e-07,randLOW
5,44.276372,4000,4000,0.0048175054102809,0.0048173588108606,0.00492872292480766,LUPP_sketch_cur,3e-07,randLOW
