sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,32.141054,3000,3000,0.0315355672853366,0.0332507527836601,0.0339316677685909,LUPP_sketch_cur,2e-07,venkat01
2,24.971486,3000,3000,0.0315725159739508,0.0333201076982107,0.0340413313637844,LUPP_sketch_cur,2e-07,venkat01
3,26.296733,3000,3000,0.0315802787658949,0.0332445153351988,0.0339300792301259,LUPP_sketch_cur,2e-07,venkat01
4,28.408652,3000,3000,0.0315297986843344,0.0332601087268022,0.0339570405658026,LUPP_sketch_cur,2e-07,venkat01
5,20.732745,3000,3000,0.0315531584009985,0.0332829890982448,0.0339667667120779,LUPP_sketch_cur,2e-07,venkat01
