sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,12.13708,4000,4000,0.000465943308568785,0.000465938195317624,0.000465943308753434,LUPP_sketch_cur,2e-07,bayer01
2,12.595558,4000,4000,0.000465943191196239,0.000465938163089337,0.000465943192543162,LUPP_sketch_cur,2e-07,bayer01
3,12.709424,4000,4000,0.000465943156004347,0.000465938095988563,0.000465943156859415,LUPP_sketch_cur,2e-07,bayer01
4,12.308265,4000,4000,0.000465943293414533,0.000465938237015779,0.000465943294126478,LUPP_sketch_cur,2e-07,bayer01
5,12.443617,4000,4000,0.00046594325709087,0.000465938254807795,0.000465943257750649,LUPP_sketch_cur,2e-07,bayer01
