sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,36.827406,500,500,0.188945700045754,0.185804276979826,0.188945700045754,svds,2e-07,bcircuit
2,38.51542,500,500,0.188945700045754,0.185804276979826,0.188945700045754,svds,2e-07,bcircuit
3,32.425234,500,500,0.188945700045754,0.185804276979826,0.188945700045754,svds,2e-07,bcircuit
4,38.988758,500,500,0.188945700045754,0.185804276979826,0.188945700045754,svds,2e-07,bcircuit
5,35.368459,500,500,0.188945700045754,0.185804276979826,0.188945700045754,svds,2e-07,bcircuit
