sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,5.518217,500,500,0.0330238574923804,0.0330238428971254,0.0330672864832194,LUPP_sketch_cur,3e-07,randLOW
2,5.818449,500,500,0.033084296713761,0.0330846341442271,0.0331286131717114,LUPP_sketch_cur,3e-07,randLOW
3,4.848699,500,500,0.0331260783792952,0.0331264652023313,0.0331710689131086,LUPP_sketch_cur,3e-07,randLOW
4,4.883796,500,500,0.0329708169378354,0.0329710628562573,0.0330135835098481,LUPP_sketch_cur,3e-07,randLOW
5,5.745528,500,500,0.0329162684242344,0.0329165894546353,0.0329583689101745,LUPP_sketch_cur,3e-07,randLOW
