sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,17.499529,4000,4000,0.0219935049628282,0.0219949788337695,0.0220011639969421,LUPP_sketch_cur,2e-07,TSOPF
2,17.697148,4000,4000,0.0219938963969202,0.0219950677214454,0.0220014683800953,LUPP_sketch_cur,2e-07,TSOPF
3,16.930329,4000,4000,0.0219924927068922,0.0219927771108004,0.0219986597573579,LUPP_sketch_cur,2e-07,TSOPF
4,16.272192,4000,4000,0.0219934705263335,0.0219952443927291,0.0220010021126465,LUPP_sketch_cur,2e-07,TSOPF
5,19.424786,4000,4000,0.0219934514446742,0.0219950635432786,0.0220008008346531,LUPP_sketch_cur,2e-07,TSOPF
