sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,40.426531,500,500,0.0375822953039465,0.0375380529661083,0.0375822953039249,svds,2e-07,TSOPF
2,37.816699,500,500,0.0375822953039465,0.0375380529661083,0.0375822953039249,svds,2e-07,TSOPF
3,41.996348,500,500,0.0375822953039465,0.0375380529661083,0.0375822953039249,svds,2e-07,TSOPF
4,36.199379,500,500,0.0375822953039465,0.0375380529661083,0.0375822953039249,svds,2e-07,TSOPF
5,34.877378,500,500,0.0375822953039465,0.0375380529661083,0.0375822953039249,svds,2e-07,TSOPF
