sample,time,n_cols,n_rows,left_accuracy,right_accuracy,overall_accuracy,method,threshold,mat_label
1,407.149522,3000,3000,0.0720676912887191,0.0698975734569528,0.072067691288714,svds,2e-07,bcircuit
2,427.918758,3000,3000,0.0720676912887191,0.0698975734569528,0.072067691288714,svds,2e-07,bcircuit
3,381.690357,3000,3000,0.0720676912887191,0.0698975734569528,0.072067691288714,svds,2e-07,bcircuit
4,298.565118,3000,3000,0.0720676912887191,0.0698975734569528,0.072067691288714,svds,2e-07,bcircuit
5,214.980815,3000,3000,0.0720676912887191,0.0698975734569528,0.072067691288714,svds,2e-07,bcircuit
